,player_id,team_id,team_tx,pos_tx,elo,teamID,nameFirst,nameLast,score
399,ramia001,MIL,MIL,3B,1157.601938238068,MIL,Aramis,Ramirez,150.87
400,prinj001,MIL,MIL,OF,1491.4772719278174,MIL,Josh,Prince,1.69
401,lucrj001,MIL,MIL,C,836.7540114749796,MIL,Jonathan,Lucroy,245.52
402,lallb001,MIL,MIL,C,1471.696941716713,MIL,Blake,Lalli,2.74
403,halts002,MIL,MIL,1B,1387.4617677983078,MIL,Sean,Halton,39.16
404,gonza002,MIL,MIL,SS,1371.803700045082,MIL,Alex,Gonzalez,23.35
405,gomec002,MIL,MIL,OF,844.2753620866517,MIL,Carlos,Gomez,239.54
406,gindc001,MIL,MIL,OF,1354.20202972387,MIL,Caleb,Gindl,56.81999999999999
407,franj005,MIL,MIL,3B,1092.6347785219684,MIL,Juan,Francisco,89.0
411,davik003,MIL,MIL,OF,1359.1960963340412,MIL,Khris,Davis,74.07999999999998
412,braur002,MIL,MIL,OF,1289.9237986427,MIL,Ryan,Braun,109.41
413,bianj001,MIL,MIL,SS,1219.329085330661,MIL,Jeff,Bianchi,70.99
414,betay001,MIL,MIL,SS,990.1081387055715,MIL,Yuniesky,Betancourt,123.79
415,yelic001,MIA,MIA,OF,1251.4959745376618,MIA,Christian,Yelich,92.64
416,velag002,MIA,MIA,SS,1498.0161668094986,MIA,Gil,Velazquez,0.0
417,valac001,MIA,MIA,SS,1432.6724155425766,MIA,Chris,Valaika,21.56
418,stanm004,MIA,MIA,OF,993.8250386389801,MIA,Giancarlo,Stanton,200.74
419,solad001,MIA,MIA,2B,1056.2327242245385,MIA,Donovan,Solano,122.92000000000002
420,skipk001,MIA,MIA,C,1497.419002870056,MIA,Kyle,Skipworth,0.49
421,ruggj001,MIA,MIA,OF,953.2132694287116,MIA,Justin,Ruggiano,155.27999999999997
422,polap001,MIA,MIA,SS,1040.9307039742407,MIA,Placido,Polanco,126.0
423,pierj002,MIA,MIA,OF,1142.6661805364504,MIA,Juan,Pierre,87.25
424,olivm001,MIA,MIA,C,1428.246652987993,MIA,Miguel,Olivo,23.94
425,ozunm001,MIA,MIA,OF,1202.5328888647318,MIA,Marcell,Ozuna,99.35
426,morrl001,MIA,MIA,OF,1152.4780946242429,MIA,Logan,Morrison,119.38
427,marij002,MIA,MIA,OF,1366.1393272080759,MIA,Jake,Marisnick,23.6
428,mahoj001,MIA,MIA,1B,1473.8665153433706,MIA,Joe,Mahoney,10.66
429,lucae001,MIA,MIA,3B,1075.9231648472378,MIA,Ed,Lucas,113.81
430,kotcc001,MIA,MIA,1B,1468.544588734066,MIA,Casey,Kotchman,1.24
431,keara001,MIA,MIA,OF,1477.1613264186265,MIA,Austin,Kearns,5.56
432,hillk002,MIA,MIA,C,1419.0866261080735,MIA,Koyie,Hill,6.44
433,hecha001,MIA,MIA,3B,760.3689351371687,MIA,Adeiny,Hechavarria,152.88000000000005
434,dobbg001,MIA,MIA,3B,1231.4934056290467,MIA,Greg,Dobbs,80.6
435,dietd001,MIA,MIA,2B,1251.3557832222432,MIA,Derek,Dietrich,73.80000000000003
436,diazm003,MIA,MIA,OF,1477.8637239619868,MIA,Matt,Diaz,3.8
437,coghc001,MIA,MIA,OF,1289.3025919746106,MIA,Chris,Coghlan,62.16
438,browj006,MIA,MIA,OF,1487.2528275749892,MIA,Jordan,Brown,7.3
439,vanss001,LAN,LAN,OF,1378.152170526694,LAN,Scott,Van Slyke,58.89
440,uribj002,LAN,LAN,SS,997.0033993523982,LAN,Juan,Uribe,161.66
441,sellj002,LAN,LAN,SS,1441.908578305873,LAN,Justin,Sellers,15.35
442,ramih003,LAN,LAN,SS,1163.2473439146372,LAN,Hanley,Ramirez,178.23999999999995
443,puntn001,LAN,LAN,2B,1163.9004096517986,LAN,Nick,Punto,98.26
444,puigy001,LAN,LAN,OF,1059.5800915260995,LAN,Yasiel,Puig,180.32
445,kempm001,LAN,LAN,OF,1239.4244409665876,LAN,Matt,Kemp,102.15
446,herre001,LAN,LAN,2B,1492.3846804601776,LAN,Elian,Herrera,1.36
447,hernr002,LAN,LAN,C,1455.3803701256495,LAN,Ramon,Hernandez,20.28
448,hairj002,LAN,LAN,2B,1259.9335400471084,LAN,Jerry,Hairston,66.08
449,gordd002,LAN,LAN,SS,1416.6989644003,LAN,Dee,Gordon,30.63
450,gonza003,LAN,LAN,1B,762.4381772842697,LAN,Adrian,Gonzalez,274.67
451,fedet001,LAN,LAN,C,1318.1712958733024,LAN,Tim,Federowicz,47.52
452,ethia001,LAN,LAN,OF,900.2545510267432,LAN,Andre,Ethier,207.35
453,ellim001,LAN,LAN,SS,927.01263210218,LAN,Mark,Ellis,162.88
454,ellia001,LAN,LAN,C,995.1158690112867,LAN,A. J.,Ellis,155.72
455,crawc002,LAN,LAN,OF,965.3333319310763,LAN,Carl,Crawford,159.49999999999997
456,casta003,LAN,LAN,OF,1480.402057789426,LAN,Alex,Castellanos,3.81
457,bussn001,LAN,LAN,OF,1478.8196175906328,LAN,Nick,Buss,2.25
458,tejam001,KCA,KCA,SS,1331.1800371619472,KCA,Miguel,Tejada,59.96
459,peres002,KCA,KCA,C,894.7593769442317,KCA,Salvador,Perez,216.43
460,penac001,KCA,KCA,1B,1169.6001473320357,HOU,Carlos,Pena,97.20999999999998
464,mousm001,KCA,KCA,3B,878.1694743629773,KCA,Mike,Moustakas,158.11999999999995
465,moora001,KCA,KCA,C,1490.4136883723115,KCA,Adam,Moore,3.45
466,maxwj002,KCA,KCA,OF,1251.5376412316357,KCA,Justin,Maxwell,45.83
470,lougd001,KCA,KCA,OF,1111.340590067445,KCA,David,Lough,117.09
471,kottg001,KCA,KCA,C,1389.1785049646705,KCA,George,Kottaras,41.42
472,johne002,KCA,KCA,2B,1185.9543646469856,KCA,Elliot,Johnson,34.599999999999994
476,hosme001,KCA,KCA,1B,715.5656849635607,KCA,Eric,Hosmer,273.21000000000004
477,hayeb001,KCA,KCA,C,1480.902298372093,KCA,Brett,Hayes,7.36
478,gorda001,KCA,KCA,OF,660.432457902201,KCA,Alex,Gordon,258.95000000000005
479,giavj001,KCA,KCA,2B,1452.6200627034589,KCA,Johnny,Giavotella,15.97
480,getzc001,KCA,KCA,2B,1234.1473701865846,KCA,Chris,Getz,69.41
481,falui001,KCA,KCA,2B,1495.1356598644793,KCA,Irving,Falu,0.88
482,escoa003,KCA,KCA,SS,651.7290117719278,KCA,Alcides,Escobar,181.61
483,dysoj001,KCA,KCA,OF,1251.3648574308274,KCA,Jarrod,Dyson,79.80000000000003
484,cainl001,KCA,KCA,OF,1014.410151569346,KCA,Lorenzo,Cain,144.15999999999997
485,butlb003,KCA,KCA,OF,772.9296078346835,KCA,Billy,Butler,271.15
486,wallb001,HOU,HOU,1B,1186.4889248089064,HOU,Brett,Wallace,92.49
487,villj001,HOU,HOU,SS,1246.609132853128,HOU,Jonathan,Villar,59.5
488,stasm001,HOU,HOU,C,1492.5159542331103,HOU,Max,Stassi,2.83
489,parej002,HOU,HOU,SS,1344.6878396259553,HOU,Jimmy,Paredes,26.48
490,martj006,HOU,HOU,OF,1158.5590833881788,HOU,J. D.,Martinez,96.46
491,martf002,HOU,HOU,OF,1465.3000849443238,HOU,Fernando,Martinez,7.64
492,lairb001,HOU,HOU,3B,1409.7728491884695,HOU,Brandon,Laird,23.58
493,pagnm001,HOU,HOU,C,1474.8533636784678,HOU,Matt,Pagnozzi,2.73
494,kraum001,HOU,HOU,OF,1338.9208381916974,HOU,Marc,Krauss,40.79
495,hoesl001,HOU,HOU,OF,1330.971522659874,HOU,L. J.,Hoes,57.7
499,grosr001,HOU,HOU,OF,1202.301577603406,HOU,Robbie,Grossman,87.52
500,gonzm002,HOU,HOU,SS,1258.314349286899,HOU,Marwin,Gonzalez,57.13
501,domim001,HOU,HOU,3B,790.298872165399,HOU,Matt,Dominguez,211.15
502,crowt001,HOU,HOU,OF,1304.1575010732338,HOU,Trevor,Crowe,49.46
503,corpc001,HOU,HOU,C,1272.5966867817358,HOU,Carlos,Corporan,62.28
504,clarc001,HOU,HOU,C,1446.3126916547583,HOU,Cody,Clark,1.63
505,castj006,HOU,HOU,C,979.0926197929883,HOU,Jason,Castro,189.59
506,cartc002,HOU,HOU,OF,836.1924553674503,HOU,Chris,Carter,211.54
507,barnb002,HOU,HOU,OF,979.0285426515893,HOU,Brandon,Barnes,125.13
508,altuj001,HOU,HOU,2B,692.7025735061301,HOU,Jose,Altuve,220.78
509,tuiam001,DET,DET,3B,1337.9964009642783,DET,Matt,Tuiasosopo,74.92999999999998
510,santr002,DET,DET,2B,1258.6838000858907,DET,Ramon,Santiago,64.4
511,peraj001,DET,DET,SS,1024.3351513136085,DET,Jhonny,Peralta,176.98000000000005
512,penab002,DET,DET,C,1255.035254296981,DET,Brayan,Pena,84.39999999999998
513,martv001,DET,DET,C,719.8108580748724,DET,Victor,Martinez,274.87000000000006
514,jacka001,DET,DET,OF,744.1648683011952,DET,Austin,Jackson,209.72
515,infao001,DET,DET,SS,949.9024936254824,DET,Omar,Infante,191.12
516,iglej001,DET,DET,SS,1119.1617218327567,BOS,Jose,Iglesias,88.66
520,huntt001,DET,DET,CF,687.3851404121243,DET,Torii,Hunter,260.25000000000006
521,garca003,DET,DET,OF,1266.8622120668674,CHA,Avisail,Garcia,63.41999999999999
525,fielp001,DET,DET,1B,672.7718313743148,DET,Prince,Fielder,306.65
526,dirka001,DET,DET,OF,978.3000109617941,DET,Andy,Dirks,157.47
527,castn001,DET,DET,OF,1483.8181782005322,DET,Nick,Castellanos,4.2
528,cabrm001,DET,DET,3B,865.4115777076588,DET,Miguel,Cabrera,377.68
529,avila001,DET,DET,C,1066.1415183958932,DET,Alex,Avila,127.58
530,wheer001,COL,COL,3B,1460.4978515951082,COL,Ryan,Wheeler,12.5
531,tulot001,COL,COL,SS,1058.970787251901,COL,Troy,Tulowitzki,245.87
532,torry001,COL,COL,C,1319.1074085305454,COL,Yorvit,Torrealba,57.59
533,rutlj001,COL,COL,SS,1193.435247667467,COL,Josh,Rutledge,90.62
534,rosaw001,COL,COL,C,1025.94597399209,COL,Wilin,Rosario,195.09
535,pachj001,COL,COL,C,1247.7142486897149,COL,Jordan,Pacheco,75.98
536,lemad001,COL,COL,2B,1054.3432139648964,COL,DJ,LeMahieu,133.46
537,herrj002,COL,COL,2B,1331.0204492533508,COL,Jonathan,Herrera,72.05999999999997
538,heltt001,COL,COL,1B,1041.0979746601622,COL,Todd,Helton,167.78
539,gonzc001,COL,COL,OF,1129.594266058419,COL,Carlos,Gonzalez,204.97000000000003
540,fowld001,COL,COL,OF,1062.7326797775172,COL,Dexter,Fowler,177.17999999999995
541,dickc002,COL,COL,OF,1316.333696469756,COL,Corey,Dickerson,73.33999999999997
542,culbc001,COL,COL,2B,1412.7052086522126,COL,Charlie,Culberson,37.16
543,colvt001,COL,COL,OF,1422.0509905731426,COL,Tyler,Colvin,18.03
544,blacc001,COL,COL,OF,1270.236260647915,COL,Charlie,Blackmon,95.55
545,arenn001,COL,COL,3B,944.18435995442,COL,Nolan,Arenado,179.35
546,stubd001,CLE,CLE,OF,987.7884440944547,CLE,Drew,Stubbs,147.47
547,santo001,CLE,CLE,C,1498.9052712689293,CLE,Omir,Santos,0.0
548,santc002,CLE,CLE,C,867.646157322716,CLE,Carlos,Santana,263.87999999999994
549,ramij003,CLE,CLE,2B,1492.2955871036936,CLE,Jose,Ramirez,4.75
550,phelc001,CLE,CLE,SS,1487.91508578585,CLE,Cord,Phelps,-0.4
551,marsl001,CLE,CLE,C,1497.9075819672116,CLE,Lou,Marson,1.38
552,kubej002,CLE,CLE,RF,1248.1895790221695,ARI,Jason,Kubel,79.31
556,kipnj001,CLE,CLE,2B,831.0149069194108,CLE,Jason,Kipnis,267.26000000000005
557,gomey001,CLE,CLE,C,1213.5889141142522,CLE,Yan,Gomes,128.24
558,giamj001,CLE,CLE,1B,1292.175249439221,CLE,Jason,Giambi,73.05999999999997
559,chisl001,CLE,CLE,3B,1183.7039651926802,CLE,Lonnie,Chisenhall,103.32
560,carsm001,CLE,CLE,OF,1500.5265131196536,CLE,Matt,Carson,11.32
561,cabra002,CLE,CLE,SS,848.3566642780561,CLE,Asdrubal,Cabrera,192.93
562,branm003,CLE,CLE,OF,823.4925900904493,CLE,Michael,Brantley,235.02
563,bourm001,CLE,CLE,OF,862.3433877852601,CLE,Michael,Bourn,179.28000000000003
564,avilm001,CLE,CLE,SS,1061.1990685321132,CLE,Mike,Aviles,134.59
565,vottj001,CIN,CIN,1B,872.908008632693,CIN,Joey,Votto,317.49
566,soton001,CIN,CIN,1B,1486.4753001216948,CIN,Neftali,Soto,-0.48
567,rodrh003,CIN,CIN,2B,1491.6981501655334,CIN,Henry,Rodriguez,0.77
568,robid002,CIN,CIN,OF,1327.2596673572539,CIN,Derrick,Robinson,56.91
569,philb001,CIN,CIN,SS,719.9777649172069,CIN,Brandon,Phillips,259.22
570,paulx001,CIN,CIN,OF,1309.6864934678308,CIN,Xavier,Paul,90.19
571,millc001,CIN,CIN,C,1468.3654194570263,CIN,Corky,Miller,18.49
572,mesod001,CIN,CIN,C,1142.4008340178752,CIN,Devin,Mesoraco,117.34
573,lutzd001,CIN,CIN,OF,1448.0980895649288,CIN,Donald,Lutz,18.03
574,ludwr001,CIN,CIN,OF,1365.8595222162169,CIN,Ryan,Ludwick,41.28
575,iztuc001,CIN,CIN,SS,1371.5324360782747,CIN,Cesar,Izturis,38.58
576,heisc001,CIN,CIN,OF,1254.939320542994,CIN,Chris,Heisey,78.78999999999998
577,hannj001,CIN,CIN,3B,1374.1493734756211,CIN,Jack,Hannahan,47.32
578,hanir001,CIN,CIN,C,1247.4579906359043,CIN,Ryan,Hanigan,78.03999999999998
579,hamib001,CIN,CIN,OF,1491.1124129503974,CIN,Billy,Hamilton,10.41
580,frazt001,CIN,CIN,OF,854.1792095739042,CIN,Todd,Frazier,215.24
581,cozaz001,CIN,CIN,SS,755.133752465191,CIN,Zack,Cozart,200.06
582,choos001,CIN,CIN,OF,907.0792036108799,CIN,Shin-Soo,Choo,287.66
583,brucj001,CIN,CIN,OF,724.9759841768708,CIN,Jay,Bruce,282.05
584,watkl001,CHN,CHN,2B,1465.7374257053805,CHN,Logan,Watkins,6.73
585,valbl001,CHN,CHN,2B,1170.667276569284,CHN,Luis,Valbuena,135.45
586,sweer001,CHN,CHN,OF,1333.6666187216454,CHN,Ryan,Sweeney,77.25999999999998
587,schin001,CHN,CHN,OF,1011.676115421743,CHN,Nate,Schierholtz,194.5
588,sappd001,CHN,CHN,OF,1446.7904487659755,CHN,Dave,Sappelt,19.25
589,rizza001,CHN,CHN,1B,794.2126571534947,CHN,Anthony,Rizzo,254.18
590,navad001,CHN,CHN,C,1303.664931219429,CHN,Dioner,Navarro,115.18999999999998
591,murpd004,CHN,CHN,SS,1369.3510734575993,CHN,Donnie,Murphy,65.99000000000001
592,lakej001,CHN,CHN,3B,1297.525999435008,CHN,Junior,Lake,80.14999999999998
593,clevs001,CHN,CHN,C,1481.3961338529787,BAL,Steve,Clevenger,4.94
597,casts001,CHN,CHN,SS,718.3315938100078,CHN,Starlin,Castro,199.08
598,castw002,CHN,CHN,C,1140.0471517333174,CHN,Welington,Castillo,144.36
599,boscj001,CHN,CHN,C,1491.761556168464,CHN,J. C.,Boscan,2.4
600,vicid001,CHA,CHA,OF,1006.0668215226494,CHA,Dayan,Viciedo,169.35
601,tekob001,CHA,CHA,OF,1475.7631257846965,CHA,Blake,Tekotte,9.11
602,semim001,CHA,CHA,SS,1447.3471705587565,CHA,Marcus,Semien,20.520000000000003
603,sanca005,CHA,CHA,SS,1496.6591212887865,CHA,Angel,Sanchez,0.0
604,moreb001,CHA,CHA,3B,1476.8587704768524,CHA,Brent,Morel,6.98
605,konep001,CHA,CHA,1B,938.3468930350151,CHA,Paul,Konerko,178.67
606,keppj001,CHA,CHA,2B,1007.5415395076311,CHA,Jeff,Keppinger,139.27
607,greet004,CHA,CHA,SS,1444.8428795848586,CHA,Tyler,Greene,13.49
608,gonzm004,CHA,CHA,C,1495.2453146299224,CHA,Miguel,Gonzalez,1.16
609,gimeh001,CHA,CHA,C,1433.6400234244318,CHA,Hector,Gimenez,24.590000000000003
610,gillc001,CHA,CHA,1B,1035.9412263512047,CHA,Conor,Gillaspie,149.42000000000004
611,flowt001,CHA,CHA,C,1207.3412950345762,CHA,Tyler,Flowers,69.93999999999998
612,deaza001,CHA,CHA,OF,747.1557014528399,CHA,Alejandro,De Aza,228.58
613,dankj002,CHA,CHA,OF,1359.8811183091984,CHA,Jordan,Danks,51.6
614,beckg001,CHA,CHA,3B,1104.052031646231,CHA,Gordon,Beckham,130.41000000000003
615,andeb005,CHA,CHA,C,1479.0739812354113,CHA,Bryan,Anderson,2.39
616,victs001,BOS,BOS,OF,887.9953443953548,BOS,Shane,Victorino,214.46
617,snydb003,BOS,BOS,1B,1454.6167299152023,BOS,Brandon,Snyder,14.57
618,saltj001,BOS,BOS,C,1022.580448323821,BOS,Jarrod,Saltalamacchia,181.48
619,pedrd001,BOS,BOS,2B,723.7101890494794,BOS,Dustin,Pedroia,297.05
620,ortid001,BOS,BOS,1B,895.2727903486538,BOS,David,Ortiz,301.41
621,navad002,BOS,BOS,OF,1022.6439545800512,BOS,Daniel,Nava,222.05
622,napom001,BOS,BOS,1B,888.6192575621833,BOS,Mike,Napoli,238.49
623,middw001,BOS,BOS,3B,1048.2466938317077,BOS,Will,Middlebrooks,126.95
624,lavar001,BOS,BOS,C,1436.3060356556484,BOS,Ryan,Lavarnway,33.6
625,holtb002,BOS,BOS,2B,1428.8567579999424,BOS,Brock,Holt,24.28
626,ellsj001,BOS,BOS,OF,800.4422294637683,BOS,Jacoby,Ellsbury,242.94
627,drews001,BOS,BOS,SS,928.9711290071249,BOS,Stephen,Drew,192.53
628,diazj004,BOS,BOS,3B,1496.4256900728897,BOS,Jonathan,Diaz,0.0
629,bradj001,BOS,BOS,OF,1401.907437981919,BOS,Jackie,Bradley,30.78
630,bogax001,BOS,BOS,SS,1441.1810501040013,BOS,Xander,Bogaerts,16.32
631,berrq001,BOS,BOS,OF,1500.0782938141144,BOS,Quintin,Berry,9.39
632,wietm001,BAL,BAL,C,888.9990352037798,BAL,Matt,Wieters,211.54
633,valed001,BAL,BAL,3B,1362.3255360275323,BAL,Danny,Valencia,72.49999999999999
634,urruh001,BAL,BAL,OF,1457.017787177299,BAL,Henry,Urrutia,14.05
635,teagt001,BAL,BAL,C,1430.8151824412948,BAL,Taylor,Teagarden,12.16
636,snydc002,BAL,BAL,C,1482.6151072032985,BAL,Chris,Snyder,3.87
637,schoj001,BAL,BAL,3B,1494.2058337718374,BAL,Jonathan,Schoop,5.66
638,robeb003,BAL,BAL,2B,1249.4672658501806,BAL,Brian,Roberts,110.46
639,reimn001,BAL,BAL,OF,1383.5261010030174,BAL,Nolan,Reimold,35.94
640,pridj001,BAL,BAL,OF,1493.1377675190856,BAL,Jason,Pridie,2.11
641,pears001,BAL,BAL,1B,1416.3223716246168,BAL,Steve,Pearce,52.1
642,navay001,BAL,BAL,SS,1478.7902847340426,BAL,Yamaico,Navarro,9.09
643,mclon001,BAL,BAL,CF,944.2555204423431,BAL,Nate,McLouth,199.17
644,markn001,BAL,BAL,OF,802.2850051287486,BAL,Nick,Markakis,239.36
645,machm001,BAL,BAL,3B,758.0138765275057,BAL,Manny,Machado,251.61
646,jonea003,BAL,BAL,OF,791.297282071638,BAL,Adam,Jones,290.5
647,johnd004,BAL,BAL,1B,1493.9330515661452,BAL,Dan,Johnson,-0.2
648,hardj003,BAL,BAL,SS,836.2411308413483,BAL,J. J.,Hardy,244.28
649,dickc001,BAL,BAL,OF,1413.4640457828432,BAL,Chris,Dickerson,33.89
650,casia001,BAL,BAL,SS,1396.9496669067482,BAL,Alexi,Casilla,35.23999999999999
651,betew001,BAL,BAL,SS,1484.7614730210355,BAL,Wilson,Betemit,-0.6
652,uptoj001,ATL,ATL,OF,909.4359653097839,ATL,Justin,Upton,246.37
653,uptob001,ATL,ATL,OF,1041.2112291241135,ATL,Melvin,Upton,100.56
654,uggld001,ATL,ATL,2B,984.7288207002881,ATL,Dan,Uggla,167.17
655,terdj001,ATL,ATL,OF,1434.0991493246672,ATL,Joey,Terdoslavich,23.020000000000003
656,simma001,ATL,ATL,SS,805.0452354472686,ATL,Andrelton,Simmons,226.37
657,schaj002,ATL,ATL,OF,1304.1276880684602,ATL,Jordan,Schafer,81.57000000000002
658,penar002,ATL,ATL,SS,1438.182958496995,ATL,Ramiro,Pena,39.61
659,pastt001,ATL,ATL,SS,1481.3844814154875,ATL,Tyler,Pastornicky,8.129999999999999
660,mccab002,ATL,ATL,C,1155.6359930295835,ATL,Brian,McCann,166.07999999999996
661,lairg001,ATL,ATL,C,1415.4798960705023,ATL,Gerald,Laird,50.63
662,johnr008,ATL,ATL,OF,1413.0017979366505,ATL,Reed,Johnson,40.82
663,johnc003,ATL,ATL,3B,1052.5191220878603,ATL,Chris,Johnson,218.73
664,heywj001,ATL,ATL,OF,1143.3057194466508,ATL,Jason,Heyward,160.06999999999996
665,gossp001,ATL,ATL,2B,1496.8456095968736,ATL,Philip,Gosselin,2.05
666,gatte001,ATL,ATL,C,1143.17112632115,ATL,Evan,Gattis,155.72
667,freef001,ATL,ATL,1B,1034.1711003816354,ATL,Freddie,Freeman,298.99
668,dewib001,ATL,ATL,3B,1496.9916181545711,ATL,Blake,DeWitt,1.3
669,cunnt001,ATL,ATL,OF,1493.7934421922846,ATL,Todd,Cunningham,1.16
670,consj001,ATL,ATL,OF,1479.9158285190997,ATL,Jose,Constanza,7.0299999999999985
671,pradm001,ARI,ARI,OF,894.1169450138837,ARI,Martin,Prado,263.49
672,polla001,ARI,ARI,OF,1090.6090373833495,ARI,A. J.,Pollock,163.68
673,pennc001,ARI,ARI,SS,1258.5688956040524,ARI,Cliff,Pennington,85.19
674,parrg001,ARI,ARI,OF,897.9405432424026,ARI,Gerardo,Parra,219.3
675,owinc001,ARI,ARI,SS,1457.3229175858894,ARI,Chris,Owings,21.97
676,nievw001,ARI,ARI,C,1350.2635439099836,ARI,Wil,Nieves,71.58
677,marta005,ARI,ARI,OF,1470.8339208204993,ARI,Alfredo,Marte,12.08
678,hinse001,ARI,ARI,OF,1459.7083223289417,ARI,Eric,Hinske,15.22
679,hilla001,ARI,ARI,2B,1237.4798436091414,ARI,Aaron,Hill,146.46999999999997
680,gregd001,ARI,ARI,SS,1166.3381685964562,ARI,Didi,Gregorius,131.34
681,goset001,ARI,ARI,C,1453.1367156696056,ARI,Tuffy,Gosewisch,8.53
682,goldp001,ARI,ARI,1B,958.921962897198,ARI,Paul,Goldschmidt,349.07000000000005
683,eatoa002,ARI,ARI,OF,1287.3899080971787,ARI,Adam,Eaton,88.93
684,davim005,ARI,ARI,3B,1437.9895318490471,ARI,Matt,Davidson,32.459999999999994
685,chave001,ARI,ARI,3B,1325.2832010407863,ARI,Eric,Chavez,110.57
686,campt001,ARI,ARI,OF,1471.0580082612025,ARI,Tony,Campana,14.71
687,bloow001,ARI,ARI,2B,1400.49550129392,ARI,Willie,Bloomquist,55.51
688,trumm001,ANA,ANA,1B,819.9340196180968,LAA,Mark,Trumbo,251.96
689,troum001,ANA,ANA,OF,1034.1103849062365,LAA,Mike,Trout,347.8
690,pujoa001,ANA,ANA,1B,1146.8353182654403,LAA,Albert,Pujols,182.34
691,navae001,ANA,ANA,1B,1499.8632444913092,LAA,Efren,Navarro,3.01
692,kendh001,ANA,ANA,2B,1093.4675263764193,LAA,Howie,Kendrick,192.09
693,jimel002,ANA,ANA,3B,1425.3184470178585,LAA,Luis,Jimenez,26.630000000000006
694,iannc001,ANA,ANA,C,1220.1535549788098,LAA,Chris,Iannetta,138.73000000000002
695,hestj001,ANA,ANA,C,1500.9837422672383,LAA,John,Hester,0.69
696,hawpb001,ANA,ANA,OF,1479.877565266693,LAA,Brad,Hawpe,6.55
697,harrb001,ANA,ANA,SS,1414.1897961648613,LAA,Brendan,Harris,30.73
698,hamij003,ANA,ANA,OF,862.7054770566555,LAA,Josh,Hamilton,228.07
699,fielt001,ANA,ANA,SS,1470.52948187046,LAA,Thomas,Field,2.81
700,couss001,ANA,ANA,OF,1495.7167303896524,LAA,Scott,Cousins,0.09
701,congh001,ANA,ANA,C,1290.7736413700984,LAA,Hank,Conger,81.40999999999998
702,calhk001,ANA,ANA,OF,1327.8282289447236,LAA,Kole,Calhoun,91.85
703,bourp001,ANA,ANA,OF,1380.6719319297326,LAA,Peter,Bourjos,61.83
